Close,High,Low,Open,Volume
KO,KO,KO,KO,KO
66.58000183105469,66.5999984741211,66.55000305175781,66.5999984741211,38960
66.52999877929688,66.58999633789062,66.52999877929688,66.58499908447266,45510
66.57499694824219,66.57499694824219,66.5250015258789,66.5250015258789,27023
66.58499908447266,66.5999984741211,66.56500244140625,66.56999969482422,37414
66.58000183105469,66.58999633789062,66.56500244140625,66.58999633789062,31941
66.56500244140625,66.61000061035156,66.54309844970703,66.5811996459961,37643
66.61499786376953,66.61499786376953,66.56500244140625,66.56500244140625,24038
66.59500122070312,66.62999725341797,66.58999633789062,66.61000061035156,75516
66.58000183105469,66.59500122070312,66.56999969482422,66.58999633789062,9973
66.55500030517578,66.57499694824219,66.54000091552734,66.57499694824219,39707
66.56500244140625,66.57499694824219,66.55000305175781,66.55500030517578,24286
66.58499908447266,66.58999633789062,66.5199966430664,66.56500244140625,68291
66.58499908447266,66.58999633789062,66.55999755859375,66.58419799804688,18943
66.53500366210938,66.58309936523438,66.52999877929688,66.58000183105469,38428
66.57499694824219,66.58000183105469,66.54000091552734,66.54000091552734,34736
66.55999755859375,66.57499694824219,66.55000305175781,66.56999969482422,35391
66.55010223388672,66.55999755859375,66.54499816894531,66.55500030517578,30465
66.57499694824219,66.57499694824219,66.54000091552734,66.55000305175781,21162
66.58000183105469,66.62989807128906,66.57499694824219,66.57499694824219,38760
66.56500244140625,66.59500122070312,66.56199645996094,66.58499908447266,59996
66.58000183105469,66.58499908447266,66.54499816894531,66.56500244140625,29245
66.57499694824219,66.58999633789062,66.56999969482422,66.58499908447266,48800
66.57499694824219,66.58499908447266,66.54499816894531,66.56999969482422,19876
66.56999969482422,66.5999984741211,66.55999755859375,66.57499694824219,46633
66.6050033569336,66.6050033569336,66.55999755859375,66.56749725341797,21198
66.61499786376953,66.61530303955078,66.59500122070312,66.61000061035156,9418
66.57499694824219,66.61499786376953,66.56999969482422,66.61499786376953,19943
66.54000091552734,66.58000183105469,66.52999877929688,66.57250213623047,31954
66.56500244140625,66.57499694824219,66.53500366210938,66.55000305175781,37601
66.60250091552734,66.6050033569336,66.56500244140625,66.56500244140625,27965
66.5780029296875,66.6050033569336,66.56500244140625,66.6050033569336,29347
66.57499694824219,66.58999633789062,66.56999969482422,66.58999633789062,34438
66.58499908447266,66.59500122070312,66.56999969482422,66.56999969482422,17075
66.56500244140625,66.58000183105469,66.55500030517578,66.58000183105469,24854
66.55999755859375,66.58000183105469,66.55500030517578,66.56829833984375,20098
66.54499816894531,66.56500244140625,66.54000091552734,66.56120300292969,14239
66.58499908447266,66.58499908447266,66.54000091552734,66.54499816894531,12873
66.59120178222656,66.595703125,66.57009887695312,66.5811996459961,14062
66.57499694824219,66.6050033569336,66.56999969482422,66.59500122070312,36403
66.56999969482422,66.58999633789062,66.56999969482422,66.58000183105469,14091
66.5906982421875,66.5906982421875,66.56999969482422,66.57499694824219,13199
66.58499908447266,66.5988998413086,66.55999755859375,66.5988998413086,25281
66.625,66.625,66.58000183105469,66.58000183105469,41623
66.63500213623047,66.63999938964844,66.6050033569336,66.625,67678
66.625,66.63710021972656,66.61000061035156,66.63500213623047,58871
66.65499877929688,66.66000366210938,66.62120056152344,66.62120056152344,30424
66.6449966430664,66.66000366210938,66.63999938964844,66.66000366210938,27382
66.65499877929688,66.66999816894531,66.6449966430664,66.6449966430664,49764
66.63999938964844,66.65699768066406,66.63500213623047,66.6500015258789,28762
66.62999725341797,66.63999938964844,66.61000061035156,66.63999938964844,25197
66.63500213623047,66.65499877929688,66.62000274658203,66.625,15494
66.63500213623047,66.66999816894531,66.63500213623047,66.63999938964844,21450
66.57499694824219,66.63500213623047,66.57499694824219,66.63500213623047,34845
66.56500244140625,66.57499694824219,66.55999755859375,66.56999969482422,20471
66.56500244140625,66.57530212402344,66.56500244140625,66.56500244140625,8067
66.54499816894531,66.55999755859375,66.54000091552734,66.55999755859375,17274
66.53500366210938,66.55500030517578,66.52999877929688,66.54499816894531,35575
66.54499816894531,66.5468978881836,66.51499938964844,66.52999877929688,42276
66.56500244140625,66.56999969482422,66.54000091552734,66.55000305175781,13174
66.57499694824219,66.58000183105469,66.56500244140625,66.56500244140625,21959
66.56999969482422,66.5801010131836,66.56500244140625,66.57499694824219,16419
66.58999633789062,66.5999984741211,66.58000183105469,66.58000183105469,12907
66.61499786376953,66.61859893798828,66.59500122070312,66.59500122070312,11991
66.59500122070312,66.62000274658203,66.58999633789062,66.61170196533203,10635
66.57499694824219,66.59809875488281,66.57499694824219,66.59500122070312,15532
66.57499694824219,66.58999633789062,66.572998046875,66.572998046875,15252
66.59239959716797,66.60700225830078,66.57119750976562,66.57730102539062,33859
66.5875015258789,66.5999984741211,66.58000183105469,66.59500122070312,15819
66.56999969482422,66.58879852294922,66.56999969482422,66.58879852294922,13477
66.51499938964844,66.57499694824219,66.51499938964844,66.57499694824219,39012
66.51000213623047,66.5250015258789,66.50499725341797,66.51499938964844,23693
66.48989868164062,66.51000213623047,66.4800033569336,66.51000213623047,20239
66.46499633789062,66.4800033569336,66.45500183105469,66.4800033569336,17239
66.46990203857422,66.4800033569336,66.45999908447266,66.46499633789062,10881
66.45500183105469,66.47000122070312,66.45500183105469,66.46499633789062,8773
66.4749984741211,66.47899627685547,66.44999694824219,66.45500183105469,16404
66.48500061035156,66.48999786376953,66.4749984741211,66.4749984741211,13103
66.48500061035156,66.48999786376953,66.4749984741211,66.4800033569336,11277
66.49500274658203,66.5,66.4749984741211,66.4800033569336,10874
66.53500366210938,66.54000091552734,66.49009704589844,66.49009704589844,18293
66.53500366210938,66.54000091552734,66.5250015258789,66.53500366210938,11693
66.53500366210938,66.55500030517578,66.52999877929688,66.53990173339844,14485
66.51499938964844,66.53500366210938,66.51000213623047,66.52999877929688,10831
66.51499938964844,66.5250015258789,66.51000213623047,66.51499938964844,16428
66.5250015258789,66.54499816894531,66.51499938964844,66.51499938964844,40182
66.52999877929688,66.53500366210938,66.5199966430664,66.5250015258789,17151
66.5250015258789,66.55000305175781,66.5199966430664,66.52999877929688,11536
66.52999877929688,66.52999877929688,66.5199966430664,66.52999877929688,6120
66.51499938964844,66.54000091552734,66.51499938964844,66.52999877929688,15167
66.50499725341797,66.5199966430664,66.50499725341797,66.51499938964844,14044
66.4999008178711,66.5,66.49099731445312,66.5,9960
66.5280990600586,66.52999877929688,66.49500274658203,66.5,22494
66.55999755859375,66.55999755859375,66.5199966430664,66.5199966430664,21670
66.53500366210938,66.55999755859375,66.53500366210938,66.55879974365234,15253
66.54499816894531,66.55500030517578,66.53250122070312,66.53250122070312,14039
66.54499816894531,66.55000305175781,66.5250015258789,66.55000305175781,39113
66.56500244140625,66.57499694824219,66.54879760742188,66.54879760742188,24158
66.57879638671875,66.57879638671875,66.55999755859375,66.56999969482422,20596
66.5824966430664,66.58809661865234,66.56500244140625,66.57499694824219,30461
66.61000061035156,66.61000061035156,66.58999633789062,66.58999633789062,11269
66.6050033569336,66.6050033569336,66.59500122070312,66.6050033569336,8118
66.61499786376953,66.61499786376953,66.6050033569336,66.6050033569336,9919
66.6449966430664,66.6449966430664,66.6072006225586,66.61499786376953,16895
66.66259765625,66.66500091552734,66.63999938964844,66.6449966430664,28655
66.68499755859375,66.69000244140625,66.66500091552734,66.66500091552734,17372
66.6500015258789,66.68499755859375,66.6449966430664,66.68499755859375,26227
66.6449966430664,66.66500091552734,66.6449966430664,66.6500015258789,11008
66.65499877929688,66.66000366210938,66.63999938964844,66.64250183105469,8832
66.70500183105469,66.70500183105469,66.65499877929688,66.66000366210938,42960
66.71720123291016,66.72000122070312,66.68499755859375,66.70500183105469,57483
66.70500183105469,66.71499633789062,66.69999694824219,66.71499633789062,9909
66.7249984741211,66.7249984741211,66.69999694824219,66.70500183105469,28114
66.72000122070312,66.7300033569336,66.72000122070312,66.72000122070312,20208
66.73500061035156,66.73999786376953,66.7249984741211,66.7249984741211,13298
66.73729705810547,66.74500274658203,66.72010040283203,66.73650360107422,107883
66.74500274658203,66.75,66.73500061035156,66.73500061035156,15790
66.731201171875,66.75,66.72450256347656,66.74800109863281,16889
66.73500061035156,66.73999786376953,66.7249984741211,66.7300033569336,19829
66.73500061035156,66.76000213623047,66.7249984741211,66.73500061035156,43479
66.74500274658203,66.74500274658203,66.7249984741211,66.73500061035156,18312
66.73500061035156,66.76000213623047,66.7300033569336,66.74500274658203,13559
66.74500274658203,66.75,66.72989654541016,66.73500061035156,29214
66.7699966430664,66.7699966430664,66.75,66.75,21101
66.76499938964844,66.76499938964844,66.7500991821289,66.76499938964844,11509
66.7699966430664,66.77010345458984,66.75499725341797,66.76499938964844,17233
66.76499938964844,66.7699966430664,66.75299835205078,66.76000213623047,11329
66.7761001586914,66.79000091552734,66.76499938964844,66.76499938964844,21408
66.78500366210938,66.79000091552734,66.7750015258789,66.7750015258789,9615
66.79499816894531,66.80000305175781,66.77999877929688,66.79000091552734,14004
66.80419921875,66.8053970336914,66.79279327392578,66.80000305175781,32806
66.80500030517578,66.80999755859375,66.80000305175781,66.80500030517578,34270
66.80650329589844,66.80999755859375,66.79010009765625,66.80500030517578,12993
66.80999755859375,66.82499694824219,66.80000305175781,66.80000305175781,14273
66.79930114746094,66.80999755859375,66.79499816894531,66.80999755859375,10346
66.80500030517578,66.80799865722656,66.7979965209961,66.7979965209961,10353
66.79499816894531,66.80999755859375,66.79000091552734,66.80500030517578,7584
66.7750015258789,66.80000305175781,66.7750015258789,66.79499816894531,12146
66.77999877929688,66.77999877929688,66.76000213623047,66.7750015258789,31105
66.7750015258789,66.79000091552734,66.77249908447266,66.77999877929688,10599
66.78500366210938,66.78759765625,66.7750015258789,66.7750015258789,3430
66.78800201416016,66.78800201416016,66.7699966430664,66.77999877929688,16300
66.76000213623047,66.78279876708984,66.76000213623047,66.77999877929688,32593
66.75550079345703,66.76499938964844,66.75,66.76499938964844,7280
66.73999786376953,66.75,66.7300033569336,66.75,6439
66.70500183105469,66.73500061035156,66.69999694824219,66.73500061035156,15750
66.70500183105469,66.70500183105469,66.69499969482422,66.70500183105469,6985
66.69999694824219,66.70999908447266,66.69000244140625,66.70559692382812,22855
66.69999694824219,66.70500183105469,66.69499969482422,66.70500183105469,8190
66.69999694824219,66.70999908447266,66.69989776611328,66.69999694824219,6578
66.6906967163086,66.69999694824219,66.69000244140625,66.69999694824219,11236
66.69499969482422,66.69740295410156,66.69000244140625,66.69499969482422,4291
66.70800018310547,66.70999908447266,66.69000244140625,66.69509887695312,11460
66.72000122070312,66.72000122070312,66.70330047607422,66.70330047607422,8641
66.72000122070312,66.73999786376953,66.71369171142578,66.72000122070312,21131
66.7249984741211,66.7300033569336,66.7249984741211,66.72530364990234,5741
66.71990203857422,66.7249984741211,66.69999694824219,66.7249984741211,12423
66.71499633789062,66.72000122070312,66.69999694824219,66.71499633789062,7182
66.70999908447266,66.7300033569336,66.70999908447266,66.71499633789062,10491
66.71499633789062,66.71499633789062,66.69999694824219,66.70469665527344,7364
66.70349884033203,66.71499633789062,66.69999694824219,66.71199798583984,15636
66.72000122070312,66.72000122070312,66.69999694824219,66.70500183105469,14398
66.75509643554688,66.75509643554688,66.70999908447266,66.71499633789062,8533
66.73500061035156,66.75499725341797,66.7300033569336,66.75499725341797,17862
66.7300033569336,66.73500061035156,66.72000122070312,66.73500061035156,9600
66.72010040283203,66.7300033569336,66.71499633789062,66.7300033569336,9297
66.75,66.75,66.72000122070312,66.72509765625,5643
66.73500061035156,66.74500274658203,66.73500061035156,66.7437973022461,10571
66.73500061035156,66.73999786376953,66.70999908447266,66.731201171875,18442
66.72000122070312,66.7300033569336,66.71499633789062,66.7300033569336,17543
66.7300033569336,66.7300033569336,66.72000122070312,66.7300033569336,6156
66.7249984741211,66.73999786376953,66.72000122070312,66.7249984741211,7103
66.7249984741211,66.74500274658203,66.72000122070312,66.7300033569336,17085
66.73500061035156,66.73750305175781,66.72000122070312,66.72000122070312,5303
66.75,66.75,66.73500061035156,66.73500061035156,4311
66.71499633789062,66.75,66.70999908447266,66.73999786376953,16624
66.7300033569336,66.74500274658203,66.70999908447266,66.71499633789062,16333
66.73999786376953,66.73999786376953,66.7300033569336,66.73580169677734,5915
66.75,66.76000213623047,66.7322998046875,66.7322998046875,13816
66.75,66.75550079345703,66.7300033569336,66.75499725341797,16245
66.76499938964844,66.7699966430664,66.74500274658203,66.75,19111
66.75309753417969,66.7699966430664,66.75,66.76499938964844,7976
66.76000213623047,66.7750015258789,66.75,66.75,16402
66.77999877929688,66.78500366210938,66.75250244140625,66.76499938964844,15895
66.79499816894531,66.80000305175781,66.7699966430664,66.7750015258789,11314
66.7750015258789,66.79419708251953,66.7750015258789,66.79419708251953,10949
66.75499725341797,66.77989959716797,66.74240112304688,66.7699966430664,25923
66.73999786376953,66.76000213623047,66.73500061035156,66.75499725341797,13793
66.76499938964844,66.7699966430664,66.7300033569336,66.73500061035156,16365
66.7750015258789,66.77999877929688,66.75499725341797,66.76799774169922,13806
66.7699966430664,66.79000091552734,66.75499725341797,66.77999877929688,21181
66.76000213623047,66.7699966430664,66.75499725341797,66.76000213623047,9243
66.75499725341797,66.76000213623047,66.74310302734375,66.75499725341797,18051
66.75,66.76000213623047,66.75,66.75499725341797,12651
66.73500061035156,66.75499725341797,66.7300033569336,66.75499725341797,8888
66.76499938964844,66.7699966430664,66.7300033569336,66.7354965209961,18755
66.75499725341797,66.7699966430664,66.75,66.76499938964844,21393
66.75,66.76499938964844,66.73999786376953,66.7500991821289,16644
66.7500991821289,66.75499725341797,66.7300033569336,66.75499725341797,16507
66.76000213623047,66.76499938964844,66.74500274658203,66.75,12242
66.75,66.75499725341797,66.73500061035156,66.75469970703125,15443
66.73500061035156,66.76499938964844,66.73500061035156,66.75499725341797,10508
66.73500061035156,66.73909759521484,66.70999908447266,66.73500061035156,42987
66.75499725341797,66.76000213623047,66.73500061035156,66.73500061035156,16698
66.7479019165039,66.75859832763672,66.74500274658203,66.75,12272
66.7699966430664,66.7750015258789,66.74500274658203,66.74500274658203,9270
66.74500274658203,66.7699966430664,66.74500274658203,66.76499938964844,11780
66.74500274658203,66.75,66.73030090332031,66.74500274658203,6592
66.73500061035156,66.75,66.73500061035156,66.7499008178711,8047
66.73999786376953,66.73999786376953,66.71900177001953,66.73500061035156,14395
66.75,66.75,66.73999786376953,66.74500274658203,9588
66.75499725341797,66.76000213623047,66.75,66.75,9463
66.75509643554688,66.7699966430664,66.7500991821289,66.75499725341797,9598
66.76499938964844,66.7699966430664,66.75,66.7573013305664,11275
66.77999877929688,66.79000091552734,66.76499938964844,66.76499938964844,14379
66.80000305175781,66.80999755859375,66.77999877929688,66.78500366210938,84634
66.79499816894531,66.80000305175781,66.79000091552734,66.80000305175781,8572
66.77030181884766,66.79000091552734,66.7699966430664,66.79000091552734,21487
66.80000305175781,66.80000305175781,66.7750015258789,66.7750015258789,16182
66.81500244140625,66.82499694824219,66.79239654541016,66.79499816894531,31006
66.81500244140625,66.81999969482422,66.79499816894531,66.81500244140625,16979
66.81300354003906,66.82499694824219,66.80999755859375,66.81500244140625,7996
66.81500244140625,66.81500244140625,66.80000305175781,66.80999755859375,17427
66.83499908447266,66.8458023071289,66.80999755859375,66.81500244140625,27685
66.83999633789062,66.8499984741211,66.83499908447266,66.83999633789062,31580
66.8499984741211,66.86000061035156,66.83999633789062,66.83999633789062,24039
66.86499786376953,66.87000274658203,66.84500122070312,66.84500122070312,20420
66.84500122070312,66.86820220947266,66.84500122070312,66.86499786376953,13552
66.86499786376953,66.87000274658203,66.8499984741211,66.8499984741211,13028
66.875,66.87847137451172,66.86000061035156,66.86930084228516,22761
66.8949966430664,66.9000015258789,66.87000274658203,66.875,53313
66.94499969482422,66.94999694824219,66.89420318603516,66.89420318603516,52487
66.98500061035156,66.98500061035156,66.94010162353516,66.94010162353516,41020
66.95279693603516,66.9800033569336,66.94999694824219,66.9800033569336,21281
66.94999694824219,66.97000122070312,66.94499969482422,66.95999908447266,16338
66.95899963378906,66.95999908447266,66.94120025634766,66.95500183105469,9128
66.95500183105469,66.95500183105469,66.93499755859375,66.95500183105469,20650
66.94499969482422,66.95760345458984,66.94000244140625,66.95500183105469,30128
66.91500091552734,66.94000244140625,66.9000015258789,66.94000244140625,18399
66.91500091552734,66.94000244140625,66.91500091552734,66.91500091552734,23101
66.87999725341797,66.91999816894531,66.87000274658203,66.91500091552734,25087
66.90499877929688,66.91999816894531,66.87000274658203,66.87999725341797,28880
66.9406967163086,66.94999694824219,66.90499877929688,66.90499877929688,11835
66.94499969482422,66.95559692382812,66.93499755859375,66.94000244140625,12504
66.95999908447266,66.97010040283203,66.93499755859375,66.94499969482422,21994
66.96929931640625,66.97799682617188,66.94999694824219,66.97000122070312,14660
66.96499633789062,66.97000122070312,66.95999908447266,66.96499633789062,10617
66.94999694824219,66.96499633789062,66.94010162353516,66.96499633789062,14142
66.94499969482422,66.95500183105469,66.94000244140625,66.94499969482422,9164
66.91000366210938,66.94509887695312,66.90499877929688,66.94499969482422,19585
66.90499877929688,66.91500091552734,66.9000015258789,66.90499877929688,6064
66.88179779052734,66.91500091552734,66.87999725341797,66.90499877929688,17057
66.875,66.88880157470703,66.87374877929688,66.88880157470703,13100
66.88232421875,66.8949966430664,66.875,66.875,10441
66.88500213623047,66.89759826660156,66.87999725341797,66.88999938964844,22866
66.875,66.88500213623047,66.875,66.88500213623047,5833
66.875,66.87999725341797,66.86000061035156,66.87999725341797,22938
66.87000274658203,66.88529968261719,66.86000061035156,66.875,15213
66.87000274658203,66.88500213623047,66.87000274658203,66.87999725341797,14378
66.875,66.88999938964844,66.87000274658203,66.87000274658203,8328
66.87000274658203,66.88999938964844,66.86499786376953,66.875,19729
66.8949966430664,66.8949966430664,66.87000274658203,66.875,12119
66.875,66.89759826660156,66.875,66.8949966430664,12653
66.83499908447266,66.875,66.83499908447266,66.87000274658203,19762
66.84500122070312,66.8499984741211,66.83000183105469,66.83999633789062,8833
66.82499694824219,66.8550033569336,66.82499694824219,66.84649658203125,16058
66.83499908447266,66.83999633789062,66.82160186767578,66.82499694824219,6704
66.82379913330078,66.8384017944336,66.81999969482422,66.8384017944336,13589
66.8499984741211,66.8499984741211,66.81999969482422,66.81999969482422,27941
66.86499786376953,66.87879943847656,66.83100128173828,66.83999633789062,14980
66.86499786376953,66.87000274658203,66.86000061035156,66.86029815673828,5535
66.86990356445312,66.87740325927734,66.86000061035156,66.86499786376953,17318
66.86499786376953,66.875,66.86499786376953,66.87000274658203,8197
66.88500213623047,66.88500213623047,66.86509704589844,66.87000274658203,7339
66.86499786376953,66.88700103759766,66.86499786376953,66.88700103759766,18224
66.88529968261719,66.88929748535156,66.86000061035156,66.86070251464844,13480
66.88500213623047,66.88999938964844,66.875,66.88069915771484,9967
66.88999938964844,66.89510345458984,66.88069915771484,66.88500213623047,30857
66.90499877929688,66.90499877929688,66.88999938964844,66.88999938964844,14071
66.90499877929688,66.91500091552734,66.90029907226562,66.90499877929688,14878
66.90499877929688,66.90499877929688,66.9000015258789,66.90499877929688,5289
66.90499877929688,66.91000366210938,66.9000015258789,66.90499877929688,5059
66.89510345458984,66.90499877929688,66.88999938964844,66.90499877929688,10615
66.9000015258789,66.91000366210938,66.88249969482422,66.88999938964844,15444
66.91000366210938,66.91999816894531,66.90499877929688,66.90499877929688,7960
66.91000366210938,66.91000366210938,66.9000015258789,66.91000366210938,12927
66.8949966430664,66.92739868164062,66.88999938964844,66.91999816894531,33083
66.91500091552734,66.91549682617188,66.88500213623047,66.8949966430664,16950
66.90499877929688,66.91999816894531,66.9000015258789,66.91500091552734,10762
66.8915023803711,66.90499877929688,66.88999938964844,66.90499877929688,14751
66.89009857177734,66.9000015258789,66.88999938964844,66.9000015258789,5304
66.91500091552734,66.91999816894531,66.89009857177734,66.8949966430664,10699
66.91500091552734,66.91999816894531,66.90280151367188,66.91500091552734,9572
66.9000015258789,66.91500091552734,66.8949966430664,66.91000366210938,8865
66.8988037109375,66.8988037109375,66.88500213623047,66.8949966430664,8657
66.87529754638672,66.88999938964844,66.87249755859375,66.88999938964844,16020
66.88500213623047,66.8949966430664,66.87999725341797,66.87999725341797,16228
66.86499786376953,66.87999725341797,66.86299896240234,66.87999725341797,12246
66.86499786376953,66.87999725341797,66.8550033569336,66.86499786376953,17029
66.84100341796875,66.86000061035156,66.83999633789062,66.86000061035156,10951
66.83499908447266,66.8550033569336,66.83499908447266,66.84500122070312,40902
66.83000183105469,66.83499908447266,66.81999969482422,66.83000183105469,11023
66.8550033569336,66.86000061035156,66.83499908447266,66.83499908447266,16315
66.8499984741211,66.8550033569336,66.84500122070312,66.8499984741211,5407
66.84500122070312,66.8550033569336,66.83999633789062,66.85009765625,13236
66.83799743652344,66.83999633789062,66.83499908447266,66.83999633789062,6725
66.86499786376953,66.87000274658203,66.83499908447266,66.83499908447266,16630
66.875,66.87999725341797,66.86499786376953,66.86499786376953,8171
66.87000274658203,66.87999725341797,66.87000274658203,66.87999725341797,11875
66.86199951171875,66.86830139160156,66.8499984741211,66.86499786376953,20244
66.83999633789062,66.86799621582031,66.83999633789062,66.86000061035156,20342
66.82499694824219,66.83999633789062,66.81999969482422,66.83999633789062,11575
66.82499694824219,66.83000183105469,66.81500244140625,66.82499694824219,9118
66.81999969482422,66.83499908447266,66.81999969482422,66.83000183105469,17673
66.79560089111328,66.82499694824219,66.7699966430664,66.82499694824219,28218
66.80989837646484,66.80999755859375,66.79000091552734,66.79499816894531,18064
66.81999969482422,66.82499694824219,66.79499816894531,66.80439758300781,23750
66.81999969482422,66.81999969482422,66.80500030517578,66.80999755859375,11322
66.81999969482422,66.81999969482422,66.80999755859375,66.8125,10866
66.81999969482422,66.81999969482422,66.80000305175781,66.81500244140625,13635
66.83000183105469,66.83000183105469,66.81500244140625,66.81999969482422,7831
66.8290023803711,66.83999633789062,66.81999969482422,66.83000183105469,25779
66.83499908447266,66.83989715576172,66.82499694824219,66.82499694824219,10883
66.83499908447266,66.83999633789062,66.82499694824219,66.83000183105469,8315
66.8550033569336,66.85900115966797,66.82499694824219,66.83999633789062,25787
66.82009887695312,66.8550033569336,66.81999969482422,66.8499984741211,20541
66.80999755859375,66.82689666748047,66.80999755859375,66.82029724121094,23022
66.80500030517578,66.80760192871094,66.80000305175781,66.80500030517578,11784
66.81999969482422,66.82499694824219,66.80500030517578,66.80500030517578,14610
66.83499908447266,66.83499908447266,66.81500244140625,66.82499694824219,14472
66.83499908447266,66.83999633789062,66.82499694824219,66.8333969116211,13954
66.83499908447266,66.83499908447266,66.82499694824219,66.83499908447266,18816
66.8290023803711,66.83999633789062,66.81999969482422,66.8364028930664,13426
66.83499908447266,66.8499984741211,66.82499694824219,66.82499694824219,26399
66.83499908447266,66.84770202636719,66.83000183105469,66.83499908447266,14889
66.83499908447266,66.83999633789062,66.82499694824219,66.83499908447266,13133
66.86000061035156,66.86000061035156,66.83499908447266,66.83499908447266,13724
66.88500213623047,66.88999938964844,66.8499984741211,66.8499984741211,18374
66.88500213623047,66.9000015258789,66.87999725341797,66.88500213623047,37181
66.88500213623047,66.88999938964844,66.87359619140625,66.88500213623047,29327
66.875,66.88999938964844,66.875,66.88500213623047,11768
66.87010192871094,66.87999725341797,66.87000274658203,66.875,13022
66.87000274658203,66.88999938964844,66.87000274658203,66.87999725341797,26367
66.86499786376953,66.87899780273438,66.86000061035156,66.87000274658203,18281
66.83499908447266,66.86499786376953,66.83000183105469,66.86000061035156,20704
66.79900360107422,66.83499908447266,66.79010009765625,66.83000183105469,51136
66.7750015258789,66.80000305175781,66.7699966430664,66.79499816894531,89336
66.80500030517578,66.80999755859375,66.7699966430664,66.7750015258789,37656
66.79499816894531,66.81500244140625,66.7699966430664,66.80999755859375,71000
66.78500366210938,66.80500030517578,66.7750015258789,66.80000305175781,30842
66.7750015258789,66.79000091552734,66.7750015258789,66.78500366210938,28123
66.75,66.7750015258789,66.75,66.7750015258789,28413
66.71499633789062,66.75499725341797,66.71499633789062,66.75499725341797,61248
66.68499755859375,66.72000122070312,66.66999816894531,66.72000122070312,92482
66.63500213623047,66.68000030517578,66.62999725341797,66.68000030517578,72375
66.6449966430664,66.6500015258789,66.62999725341797,66.62999725341797,68986
66.65499877929688,66.66999816894531,66.63999938964844,66.64630126953125,138651
66.65499877929688,66.68000030517578,66.6500015258789,66.66000366210938,262765
66.36499786376953,66.5,66.33999633789062,66.48999786376953,560145
66.26309967041016,66.37999725341797,66.24500274658203,66.36000061035156,80225
66.30999755859375,66.36499786376953,66.24500274658203,66.25,42810
66.19000244140625,66.33999633789062,66.18000030517578,66.31999969482422,50717
66.13999938964844,66.19499969482422,66.1238021850586,66.19000244140625,47605
66.19999694824219,66.20999908447266,66.07499694824219,66.13999938964844,62545
66.15499877929688,66.18879699707031,66.12000274658203,66.18499755859375,36056
66.05999755859375,66.1500015258789,66.05999755859375,66.1500015258789,57292
66.16419982910156,66.19000244140625,66.05000305175781,66.06749725341797,41649
66.06999969482422,66.16500091552734,66.06999969482422,66.16000366210938,43176
66.01629638671875,66.07499694824219,66.00499725341797,66.06999969482422,68437
65.97879791259766,66.04850006103516,65.95999908447266,66.01000213623047,154510
65.97000122070312,66.01499938964844,65.94999694824219,65.9749984741211,76809
65.95999908447266,66.0199966430664,65.95500183105469,65.98500061035156,57204
65.99500274658203,66.08000183105469,65.95999908447266,65.95999908447266,43067
65.92579650878906,66.0250015258789,65.90499877929688,65.98999786376953,71180
65.88999938964844,65.95999908447266,65.88500213623047,65.92500305175781,53535
65.91500091552734,65.92759704589844,65.8949966430664,65.8949966430664,46546
65.96499633789062,65.9800033569336,65.91410064697266,65.91410064697266,46781
65.95140075683594,65.9749984741211,65.94499969482422,65.95999908447266,33274
65.94499969482422,65.9749984741211,65.92500305175781,65.95500183105469,26800
65.9646987915039,66.0,65.90499877929688,65.94000244140625,61797
65.97440338134766,65.98999786376953,65.94999694824219,65.96499633789062,42258
65.94999694824219,65.97509765625,65.93930053710938,65.97509765625,32201
65.98739624023438,65.99500274658203,65.93499755859375,65.93499755859375,49893
66.0199966430664,66.05000305175781,65.97000122070312,65.98500061035156,57637
66.04499816894531,66.05979919433594,66.01499938964844,66.01499938964844,32179
66.06999969482422,66.0999984741211,66.04000091552734,66.04499816894531,49139
66.06500244140625,66.08999633789062,66.05500030517578,66.07499694824219,42250
66.06500244140625,66.06999969482422,66.05000305175781,66.05999755859375,65267
66.11000061035156,66.13999938964844,66.05999755859375,66.06500244140625,51589
66.13009643554688,66.14700317382812,66.1050033569336,66.12000274658203,37006
66.12999725341797,66.13999938964844,66.11000061035156,66.13500213623047,41374
66.11990356445312,66.13999938964844,66.1050033569336,66.13500213623047,37896
66.12999725341797,66.12999725341797,66.1050033569336,66.11499786376953,26015
66.12000274658203,66.13500213623047,66.06379699707031,66.13500213623047,66820
66.125,66.12999725341797,66.1050033569336,66.125,34564
66.13999938964844,66.13999938964844,66.11000061035156,66.12870025634766,32508
66.1624984741211,66.1624984741211,66.11250305175781,66.12999725341797,97252
66.23999786376953,66.23999786376953,66.16500091552734,66.16999816894531,40410
66.23500061035156,66.24500274658203,66.2249984741211,66.23500061035156,28914
66.2249984741211,66.24500274658203,66.21109771728516,66.23500061035156,26923
66.24500274658203,66.26000213623047,66.21009826660156,66.2249984741211,32331
66.2249984741211,66.24500274658203,66.19999694824219,66.24500274658203,31245
66.23999786376953,66.26000213623047,66.2219009399414,66.2249984741211,28591
66.23500061035156,66.26000213623047,66.23500061035156,66.23999786376953,31057
66.22000122070312,66.24500274658203,66.20999908447266,66.23500061035156,36703
66.22000122070312,66.2300033569336,66.20500183105469,66.21499633789062,25735
66.25499725341797,66.26499938964844,66.2249984741211,66.2249984741211,19531
66.25499725341797,66.26599884033203,66.24500274658203,66.25499725341797,8864
